Vs	Is	Vd	Id	Vg	Ig	
V	A	V	A	V	A	
0	-3.92367e-05	2	4.08438e-05	-2.25	-1.89343e-06
0	-3.87971e-05	2	4.05859e-05	-2.3	-1.85473e-06
0	-3.86664e-05	2	4.05447e-05	-2.35	-1.91399e-06
0	-3.82979e-05	2	4.02976e-05	-2.4	-1.93029e-06
0	-3.87127e-05	2	4.04324e-05	-2.45	-1.9401e-06
0	-3.84694e-05	2	4.07645e-05	-2.5	-2.0182e-06
0	-3.83916e-05	2	4.05606e-05	-2.55	-2.15971e-06
0	-3.82989e-05	2	4.04152e-05	-2.6	-2.11949e-06
0	-3.78972e-05	2	4.02184e-05	-2.65	-2.13709e-06
0	-3.88237e-05	2	4.07619e-05	-2.7	-2.212e-06
0	-3.8425e-05	2	4.09715e-05	-2.75	-2.22761e-06
0	-3.81316e-05	2	4.03919e-05	-2.8	-2.19184e-06
0	-3.83001e-05	2	4.08956e-05	-2.85	-2.16844e-06
0	-3.8192e-05	2	4.04763e-05	-2.9	-2.22846e-06
0	-3.81447e-05	2	4.0634e-05	-2.95	-2.29709e-06
0	-3.82403e-05	2	4.04903e-05	-3	-2.1919e-06
0	-3.80927e-05	2	4.03704e-05	-3.05	-2.22363e-06
0	-3.798e-05	2	4.01264e-05	-3.1	-2.18474e-06
0	-3.81242e-05	2	4.03341e-05	-3.15	-2.3112e-06
0	-3.83646e-05	2	4.07304e-05	-3.2	-2.33569e-06
0	-3.78929e-05	2	4.08531e-05	-3.25	-2.38134e-06
0	-3.81273e-05	2	4.06848e-05	-3.3	-2.33216e-06
0	-3.7934e-05	2	4.0484e-05	-3.35	-2.20323e-06
0	-3.64726e-05	2	3.85513e-05	-3.4	-2.35262e-06
0	-3.65495e-05	2	3.94608e-05	-3.45	-2.17657e-06
0	-3.732e-05	2	4.00125e-05	-3.5	-2.38895e-06
0	-3.69749e-05	2	4.00788e-05	-3.55	-2.41018e-06
0	-3.74913e-05	2	3.94873e-05	-3.6	-2.27277e-06
0	-3.63679e-05	2	3.81794e-05	-3.65	-2.34301e-06
0	-3.73567e-05	2	3.96463e-05	-3.7	-2.31266e-06
0	-3.67444e-05	2	3.8966e-05	-3.75	-2.20164e-06
0	-3.73343e-05	2	3.96476e-05	-3.8	-2.13678e-06
0	-3.76458e-05	2	4.00382e-05	-3.85	-2.19724e-06
0	-3.80893e-05	2	3.98198e-05	-3.9	-2.0349e-06
0	-3.74888e-05	2	3.95231e-05	-3.95	-2.09956e-06
0	-3.75637e-05	2	3.92756e-05	-4	-1.9238e-06
0	-3.75085e-05	2	3.92079e-05	-4.05	-1.99384e-06
0	-3.69219e-05	2	3.93479e-05	-4.1	-1.89516e-06
0	-3.66989e-05	2	3.85892e-05	-4.15	-1.89156e-06
0	-3.7235e-05	2	3.91821e-05	-4.2	-1.86759e-06
0	-3.67954e-05	2	3.95497e-05	-4.25	-1.83538e-06
0	-3.8002e-05	2	3.95396e-05	-4.3	-1.78827e-06
0	-3.79078e-05	2	3.95151e-05	-4.35	-1.73025e-06
0	-3.80147e-05	2	3.95518e-05	-4.4	-1.71536e-06
0	-3.82609e-05	2	4.0166e-05	-4.45	-1.74722e-06
0	-3.85113e-05	2	3.99923e-05	-4.5	-1.73338e-06
0	-3.83189e-05	2	3.98182e-05	-4.55	-1.64654e-06
0	-3.78918e-05	2	3.96946e-05	-4.6	-1.73112e-06
0	-3.82114e-05	2	3.94423e-05	-4.65	-1.65987e-06
0	-3.76657e-05	2	3.93853e-05	-4.7	-1.65422e-06
0	-3.82222e-05	2	3.96374e-05	-4.75	-1.63e-06
0	-3.8316e-05	2	4.04605e-05	-4.8	-1.58533e-06
0	-3.85844e-05	2	4.02739e-05	-4.85	-1.60237e-06
0	-3.83837e-05	2	4.02036e-05	-4.9	-1.55446e-06
0	-3.81653e-05	2	3.97022e-05	-4.95	-1.56204e-06
0	-3.81602e-05	2	3.93504e-05	-5	-1.55101e-06
0	-3.76951e-05	2	3.96815e-05	-5.05	-1.55028e-06
0	-3.83261e-05	2	3.95243e-05	-5.1	-1.54964e-06
0	-3.80848e-05	2	3.945e-05	-5.15	-1.52128e-06
0	-3.80362e-05	2	3.88119e-05	-5.2	-1.5566e-06
0	-3.71284e-05	2	3.84064e-05	-5.25	-1.48882e-06
0	-3.68381e-05	2	3.82164e-05	-5.3	-1.47977e-06
0	-3.82467e-05	2	3.95278e-05	-5.35	-1.45437e-06
0	-3.76995e-05	2	3.94413e-05	-5.4	-1.48111e-06
0	-3.78694e-05	2	4.01554e-05	-5.45	-1.50846e-06
0	-3.9103e-05	2	4.04642e-05	-5.5	-1.52989e-06
0	-3.84885e-05	2	4.00237e-05	-5.55	-1.53345e-06
0	-3.81055e-05	2	3.99872e-05	-5.6	-1.55012e-06
0	-3.81245e-05	2	3.98104e-05	-5.65	-1.51962e-06
0	-3.81252e-05	2	3.93637e-05	-5.7	-1.47683e-06
0	-3.78212e-05	2	3.93041e-05	-5.75	-1.46333e-06
0	-3.80759e-05	2	3.89635e-05	-5.8	-1.45785e-06
0	-3.8922e-05	2	4.00747e-05	-5.85	-1.47918e-06
0	-3.90045e-05	2	4.05026e-05	-5.9	-1.41913e-06
0	-3.9038e-05	2	4.02506e-05	-5.95	-1.44339e-06
0	-3.86447e-05	2	4.00417e-05	-6	-1.45749e-06
0	-3.8772e-05	2	3.96644e-05	-6	-1.46294e-06
0	-3.83708e-05	2	4.04818e-05	-5.95	-1.3948e-06
0	-3.89369e-05	2	4.04208e-05	-5.9	-1.39701e-06
0	-3.90203e-05	2	4.03392e-05	-5.85	-1.39225e-06
0	-3.87481e-05	2	3.99602e-05	-5.8	-1.3133e-06
0	-3.81129e-05	2	3.94844e-05	-5.75	-1.28907e-06
0	-3.79916e-05	2	3.9192e-05	-5.7	-1.2965e-06
0	-3.81106e-05	2	3.94553e-05	-5.65	-1.27032e-06
0	-3.74566e-05	2	3.89126e-05	-5.6	-1.21514e-06
0	-3.76155e-05	2	3.92964e-05	-5.55	-1.19777e-06
0	-3.75591e-05	2	3.89336e-05	-5.5	-1.20472e-06
0	-3.70111e-05	2	3.97408e-05	-5.45	-1.17698e-06
0	-3.95458e-05	2	4.09881e-05	-5.4	-1.14021e-06
0	-3.8973e-05	2	4.01103e-05	-5.35	-1.10606e-06
0	-3.90601e-05	2	4.01576e-05	-5.3	-1.07432e-06
0	-3.87797e-05	2	4.00361e-05	-5.25	-1.04026e-06
0	-3.9256e-05	2	4.00296e-05	-5.2	-1.01112e-06
0	-3.90684e-05	2	4.05038e-05	-5.15	-9.8998e-07
0	-3.96668e-05	2	4.10932e-05	-5.1	-9.73352e-07
0	-3.98518e-05	2	4.10043e-05	-5.05	-9.38691e-07
0	-3.92899e-05	2	3.99653e-05	-5	-9.2649e-07
0	-3.89391e-05	2	3.97875e-05	-4.95	-9.27756e-07
0	-3.92445e-05	2	4.00931e-05	-4.9	-8.97962e-07
0	-3.91898e-05	2	4.00837e-05	-4.85	-8.58345e-07
0	-3.93112e-05	2	3.97945e-05	-4.8	-8.4155e-07
0	-3.91551e-05	2	3.99988e-05	-4.75	-8.1375e-07
0	-3.83982e-05	2	3.90614e-05	-4.7	-8.36878e-07
0	-3.83307e-05	2	3.87101e-05	-4.65	-8.00725e-07
0	-3.83822e-05	2	3.86925e-05	-4.6	-7.68465e-07
0	-3.82193e-05	2	3.87953e-05	-4.55	-7.53167e-07
0	-3.91865e-05	2	3.97783e-05	-4.5	-7.51897e-07
0	-3.87419e-05	2	3.88706e-05	-4.45	-7.48114e-07
0	-3.79223e-05	2	3.88218e-05	-4.4	-7.16243e-07
0	-3.89241e-05	2	3.95701e-05	-4.35	-7.16392e-07
0	-3.81894e-05	2	3.88881e-05	-4.3	-6.72884e-07
0	-3.9183e-05	2	3.94118e-05	-4.25	-6.5011e-07
0	-3.88174e-05	2	3.94784e-05	-4.2	-6.48319e-07
0	-3.87256e-05	2	3.9127e-05	-4.15	-6.54485e-07
0	-3.95711e-05	2	4.05873e-05	-4.1	-6.28347e-07
0	-3.94771e-05	2	4.02372e-05	-4.05	-5.98361e-07
0	-4.0387e-05	2	4.05336e-05	-4	-5.94868e-07
0	-3.98285e-05	2	4.01903e-05	-3.95	-5.82862e-07
0	-3.95113e-05	2	4.02786e-05	-3.9	-5.67808e-07
0	-3.98901e-05	2	4.03838e-05	-3.85	-5.52435e-07
0	-3.98272e-05	2	4.03199e-05	-3.8	-5.55935e-07
0	-3.95531e-05	2	4.0273e-05	-3.75	-5.38997e-07
0	-3.9301e-05	2	3.99137e-05	-3.7	-5.33767e-07
0	-4.032e-05	2	4.03162e-05	-3.65	-5.24025e-07
0	-4.0177e-05	2	4.09903e-05	-3.6	-5.17908e-07
0	-4.03685e-05	2	4.10466e-05	-3.55	-5.27401e-07
0	-4.04347e-05	2	4.10241e-05	-3.5	-5.10044e-07
0	-4.03188e-05	2	4.08234e-05	-3.45	-5.08637e-07
0	-4.00155e-05	2	4.03085e-05	-3.4	-4.83655e-07
0	-3.99645e-05	2	4.05198e-05	-3.35	-4.724e-07
0	-4.01353e-05	2	4.0233e-05	-3.3	-4.54577e-07
0	-4.0193e-05	2	4.06872e-05	-3.25	-4.55043e-07
0	-4.03419e-05	2	4.10289e-05	-3.2	-4.19518e-07
0	-4.04772e-05	2	4.09873e-05	-3.15	-4.15743e-07
0	-4.07424e-05	2	4.10192e-05	-3.1	-4.07133e-07
0	-4.07877e-05	2	4.1023e-05	-3.05	-4.00053e-07
0	-4.04291e-05	2	4.09143e-05	-3	-3.9972e-07
0	-4.00085e-05	2	4.08052e-05	-2.95	-3.87153e-07
0	-4.03395e-05	2	4.02133e-05	-2.9	-3.75029e-07
0	-3.99552e-05	2	3.99931e-05	-2.85	-3.7813e-07
0	-4.01966e-05	2	4.05081e-05	-2.8	-3.61683e-07
0	-3.9469e-05	2	3.91503e-05	-2.75	-3.58075e-07
0	-3.90031e-05	2	3.94843e-05	-2.7	-3.48347e-07
0	-3.92149e-05	2	3.93244e-05	-2.65	-3.35266e-07
0	-3.88164e-05	2	3.90917e-05	-2.6	-3.28841e-07
0	-3.88971e-05	2	3.9308e-05	-2.55	-3.24249e-07
0	-3.93665e-05	2	3.95773e-05	-2.5	-3.18469e-07
0	-3.96245e-05	2	3.95889e-05	-2.45	-2.88832e-07
0	-3.94553e-05	2	3.93944e-05	-2.4	-2.87466e-07
0	-3.93623e-05	2	3.93204e-05	-2.35	-2.7512e-07
0	-3.90451e-05	2	3.9546e-05	-2.3	-2.70674e-07
0	-4.00211e-05	2	4.00368e-05	-2.25	-2.69858e-07
0	-3.94874e-05	2	4.06011e-05	-2.2	-2.5047e-07
0	-3.99424e-05	2	3.99487e-05	-2.15	-2.31903e-07
0	-3.9901e-05	2	4.01465e-05	-2.1	-2.20755e-07
0	-4.02504e-05	2	4.01847e-05	-2.05	-2.14717e-07
0	-3.97745e-05	2	4.02439e-05	-2	-2.08896e-07
0	-4.00519e-05	2	4.00331e-05	-1.95	-1.99403e-07
0	-4.00364e-05	2	4.00663e-05	-1.9	-1.96348e-07
0	-3.97625e-05	2	4.02201e-05	-1.85	-1.96803e-07
0	-4.02292e-05	2	4.07608e-05	-1.8	-1.84268e-07
0	-4.08194e-05	2	4.1072e-05	-1.75	-1.75646e-07
0	-4.04538e-05	2	4.07099e-05	-1.7	-1.65475e-07
0	-4.05149e-05	2	4.08008e-05	-1.65	-1.59726e-07
0	-4.05348e-05	2	4.09663e-05	-1.6	-1.58354e-07
0	-4.06098e-05	2	4.08119e-05	-1.55	-1.51997e-07
0	-4.07942e-05	2	4.1079e-05	-1.5	-1.41028e-07
0	-4.06854e-05	2	4.06918e-05	-1.45	-1.33248e-07
0	-4.04588e-05	2	4.06946e-05	-1.4	-1.26558e-07
0	-4.07686e-05	2	4.10339e-05	-1.35	-1.18851e-07
0	-4.08739e-05	2	4.08276e-05	-1.3	-1.07797e-07
0	-4.04866e-05	2	4.0589e-05	-1.25	-1.010464e-07
0	-4.00434e-05	2	4.03186e-05	-1.2	-9.69284e-08
0	-4.04555e-05	2	4.01839e-05	-1.15	-9.07379e-08
0	-4.06577e-05	2	4.05544e-05	-1.1	-8.83154e-08
0	-4.049e-05	2	4.02622e-05	-1.05	-8.27898e-08
0	-4.01861e-05	2	4.05621e-05	-1	-7.54856e-08
0	-4.03284e-05	2	4.04075e-05	-0.95	-7.2277e-08
0	-3.97428e-05	2	3.94727e-05	-0.9	-6.32464e-08
0	-3.95968e-05	2	3.96603e-05	-0.85	-5.94594e-08
0	-3.93271e-05	2	3.95476e-05	-0.8	-5.77362e-08
0	-3.96085e-05	2	3.97006e-05	-0.75	-5.49229e-08
0	-3.93346e-05	2	3.91838e-05	-0.7	-4.97196e-08
0	-3.87957e-05	2	3.97345e-05	-0.65	-4.799e-08
0	-3.93734e-05	2	3.90109e-05	-0.6	-4.59009e-08
0	-3.92557e-05	2	3.92079e-05	-0.55	-4.16029e-08
0	-3.98031e-05	2	4.01504e-05	-0.5	-3.78096e-08
0	-4.0094e-05	2	3.96386e-05	-0.45	-3.71133e-08
0	-3.97427e-05	2	4.00052e-05	-0.4	-3.55894e-08
0	-3.99505e-05	2	4.01882e-05	-0.35	-3.44881e-08
0	-4.01526e-05	2	3.94811e-05	-0.3	-3.54161e-08
0	-3.9382e-05	2	3.97353e-05	-0.25	-3.03946e-08
0	-3.9704e-05	2	3.97867e-05	-0.2	-2.74165e-08
0	-3.97376e-05	2	3.98142e-05	-0.15	-2.49294e-08
0	-3.97517e-05	2	3.96948e-05	-0.1	-2.19867e-08
0	-3.98529e-05	2	3.98914e-05	-0.05	-1.96215e-08
0	-3.9769e-05	2	3.94055e-05	0	-1.71083e-08
0	-3.9659e-05	2	4.01311e-05	0.05	-1.42082e-08
0	-4.04084e-05	2	4.00617e-05	0.1	-1.12824e-08
0	-3.99557e-05	2	4.01092e-05	0.15	-8.74654e-09
0	-3.99282e-05	2	3.95301e-05	0.2	-6.64701e-09
0	-3.97645e-05	2	3.91675e-05	0.25	-5.4627e-09
0	-4.02122e-05	2	4.06967e-05	0.3	-3.99805e-09
0	-4.07372e-05	2	4.08306e-05	0.35	-3.02297e-09
0	-4.05894e-05	2	4.06978e-05	0.4	-2.22125e-09
0	-4.03932e-05	2	4.06109e-05	0.45	-1.64407e-09
0	-4.0092e-05	2	4.0466e-05	0.5	-1.05558e-09
0	-4.05795e-05	2	4.07677e-05	0.55	-6.9465e-10
0	-4.05534e-05	2	4.08516e-05	0.6	-5.1313e-10
0	-4.12275e-05	2	4.12447e-05	0.65	-2.7395e-10
0	-4.05728e-05	2	4.07228e-05	0.7	-1.1764e-10
0	-4.07098e-05	2	4.0738e-05	0.75	2.962e-11
0	-4.08111e-05	2	4.08981e-05	0.8	3.2207e-10
0	-4.12637e-05	2	4.1103e-05	0.85	8.9803e-10
0	-4.03135e-05	2	4.0526e-05	0.9	2.87128e-09
0	-4.06679e-05	2	4.02735e-05	0.95	4.25742e-08
0	-4.05605e-05	2	4.04625e-05	1	4.36273e-08
0	-4.05904e-05	2	4.02931e-05	1.05	7.88416e-08
0	-4.00111e-05	2	3.98022e-05	1.1	1.14805e-07
0	-4.02927e-05	2	4.00148e-05	1.15	1.67612e-07
0	-4.01621e-05	2	4.01989e-05	1.2	1.95933e-07
0	-3.97938e-05	2	3.94392e-05	1.25	3.17479e-07
0	-4.05685e-05	2	4.01311e-05	1.3	2.96227e-07
0	-3.9431e-05	2	3.94725e-05	1.35	2.78169e-07
0	-3.94769e-05	2	3.88271e-05	1.4	3.5636e-07
0	-3.86712e-05	2	3.84744e-05	1.45	4.81064e-07
0	-4.01269e-05	2	3.94834e-05	1.5	5.30191e-07
0	-4.00319e-05	2	3.95461e-05	1.55	6.63718e-07
0	-3.9895e-05	2	3.91579e-05	1.6	7.61044e-07
0	-4.01766e-05	2	3.88044e-05	1.65	8.67859e-07
0	-4.01949e-05	2	3.92668e-05	1.7	1.13128e-06
0	-4.04465e-05	2	3.909e-05	1.75	1.25139e-06
0	-4.05168e-05	2	3.90475e-05	1.8	1.42515e-06
0	-4.0734e-05	2	3.93703e-05	1.85	1.49881e-06
0	-4.06094e-05	2	3.87721e-05	1.9	1.75104e-06
0	-4.09768e-05	2	3.90883e-05	1.95	1.91509e-06
0	-4.0981e-05	2	3.88822e-05	2	2.33831e-06
